image_path,image_type,class
3254,pseudoscan,Phillyrea angustifolia
3256,Scan,Diospyros kaki
3257,pseudoscan,Prunus laurocerasus
3262,Scan,Euphorbia characias
3264,Scan,Cercis siliquastrum
3268,Scan,Ruscus aculeatus
3269,photograph,Acer platanoides
3274,Scan,Betula pendula
3275,photograph,Ailanthus altissima
3276,Scan,Phillyrea angustifolia
3277,Scan,Acer pseudoplatanus
3297,Scan,Populus trichocarpa
33,photograph,Acer pseudoplatanus
3309,pseudoscan,Syringa vulgaris
3312,Scan,Capparis spinosa
3315,Scan,Buxus sempervirens
3318,pseudoscan,Quercus ilex
3320,pseudoscan,Acer negundo
3344,pseudoscan,Populus alba
3348,pseudoscan,Hedera helix
3351,Scan,Phillyrea angustifolia
3355,Scan,Morus alba
3356,Scan,Juniperus oxycedrus
3360,pseudoscan,Crataegus monogyna
3361,Scan,Cerasus mahaleb
3363,pseudoscan,Acer negundo
3367,Scan,Sophora japonica
337,Scan,Celtis australis
3371,Scan,Phillyrea angustifolia
3372,pseudoscan,Broussonetia papyrifera
3374,Scan,Ruscus aculeatus
3382,Scan,Quercus petraea
3387,pseudoscan,Populus nigra
3390,Scan,Sorbus domestica
3392,photograph,Pittosporum tobira
3399,Scan,Quercus robur
34,Scan,Acer monspessulanum
3402,pseudoscan,Crataegus monogyna
341,photograph,Corylus avellana
3414,Scan,Hedera helix
3421,Scan,Ficus carica
3424,pseudoscan,Sorbus aria
3430,Scan,Prunus laurocerasus
3433,pseudoscan,Punica granatum
3445,Scan,Quercus petraea
3449,Scan,Prunus dulcis
3460,Scan,Liriodendron tulipifera
3465,Scan,Ruscus aculeatus
3478,Scan,Populus alba
3489,Scan,Acer monspessulanum
3495,Scan,Ficus carica
3496,Scan,Prunus avium
3499,pseudoscan,Ulmus minor
35,pseudoscan,Prunus laurocerasus
3501,pseudoscan,Populus alba
3504,Scan,Magnolia grandiflora
3508,Scan,Corylus avellana
3517,pseudoscan,Quercus ilex
3520,pseudoscan,Populus nigra
3522,Scan,Ficus carica
3524,pseudoscan,Phillyrea angustifolia
3525,Scan,Salix fragilis
3526,Scan,Castanea sativa
3527,Scan,Olea europaea
3529,pseudoscan,Carpinus betulus
3530,photograph,Pittosporum tobira
3531,Scan,Rhamnus cathartica
3534,Scan,Crataegus monogyna
3535,pseudoscan,Ulmus minor
3541,Scan,Viburnum opulus
3542,Scan,Gleditsia triacanthos
3544,Scan,Populus tremula
3547,pseudoscan,Ulmus minor
3549,photograph,Acer campestre
3550,Scan,Phillyrea angustifolia
3551,Scan,Castanea sativa
3554,photograph,Olea europaea
3560,photograph,Castanea sativa
3561,Scan,Sorbus domestica
3567,Scan,Phillyrea angustifolia
357,photograph,Ficus carica
3571,pseudoscan,Buddleja davidii
3575,pseudoscan,Viburnum tinus
3578,Scan,Viburnum opulus
3584,Scan,Euphorbia characias
3589,photograph,Olea europaea
3594,pseudoscan,Cornus sanguinea
360,Scan,Phillyrea angustifolia
3604,Scan,Pittosporum tobira
3619,Scan,Prunus spinosa
3621,Scan,Phillyrea angustifolia
3629,Scan,Hedera helix
3634,pseudoscan,Crataegus monogyna
3639,Scan,Phillyrea angustifolia
3643,photograph,Nerium oleander
3646,photograph,Hedera helix
3650,pseudoscan,Phillyrea angustifolia
3651,pseudoscan,Fraxinus angustifolia
3653,pseudoscan,Cotinus coggygria
3657,photograph,Sorbus intermedia
3659,Scan,Acer campestre
3662,Scan,Aesculus hippocastanum
3665,photograph,Ulmus minor
3667,pseudoscan,Pittosporum tobira
3671,Scan,Broussonetia papyrifera
3672,pseudoscan,Acer opalus
3676,Scan,Corylus avellana
3677,Scan,Quercus cerris
3685,Scan,Prunus laurocerasus
3686,pseudoscan,Quercus pubescens
3700,Scan,Morus alba
3702,photograph,Quercus pubescens
3704,Scan,Rhamnus cathartica
3706,pseudoscan,Ruscus aculeatus
3709,pseudoscan,Olea europaea
3710,Scan,Quercus ilex
3712,pseudoscan,Magnolia grandiflora
3715,photograph,Hedera helix
3717,photograph,Laurus nobilis
3718,pseudoscan,Populus alba
3719,photograph,Pistacia lentiscus
3720,pseudoscan,Buxus sempervirens
3729,Scan,Fraxinus angustifolia
3731,Scan,Prunus avium
3735,pseudoscan,Ailanthus altissima
3737,Scan,Laurus nobilis
3739,pseudoscan,Crataegus monogyna
3740,Scan,Acer campestre
3750,pseudoscan,Prunus dulcis
3751,pseudoscan,Corylus avellana
3755,pseudoscan,Cornus mas
3764,Scan,Arbutus unedo
3765,Scan,Ruscus aculeatus
3770,photograph,Magnolia grandiflora
3782,Scan,Robinia pseudoacacia
3783,Scan,Buxus sempervirens
3787,Scan,Viburnum tinus
3789,photograph,Robinia pseudoacacia
3796,pseudoscan,Quercus palustris
38,Scan,Phillyrea angustifolia
380,Scan,Buxus sempervirens
3800,Scan,Acer campestre
3804,photograph,Pittosporum tobira
3810,pseudoscan,Crataegus monogyna
3814,pseudoscan,Cornus sanguinea
3828,pseudoscan,Pittosporum tenuifolium
3835,Scan,Buxus sempervirens
3842,Scan,Phillyrea angustifolia
3849,Scan,Sorbus torminalis
3856,Scan,Celtis australis
3860,Scan,Sambucus nigra
3861,pseudoscan,Phillyrea angustifolia
3863,pseudoscan,Phillyrea angustifolia
387,photograph,Juglans nigra
3875,photograph,Platanus x hispanica
3879,pseudoscan,Sorbus aria
3883,Scan,Celtis australis
3888,pseudoscan,Ulmus minor
3892,Scan,Corylus avellana
39,Scan,Acer campestre
3900,Scan,Celtis australis
3905,Scan,Ficus carica
3912,photograph,Pittosporum tobira
3913,Scan,Quercus robur
3918,photograph,Pittosporum tobira
3924,Scan,Celtis australis
3926,pseudoscan,Hedera helix
3932,Scan,Cercis siliquastrum
3941,photograph,Sambucus nigra
3943,photograph,Mespilus germanica
3944,Scan,Liriodendron tulipifera
3945,photograph,Celtis australis
3946,photograph,Platanus x hispanica
3949,Scan,Populus tremula
3952,photograph,Celtis australis
3955,pseudoscan,Juniperus oxycedrus
3957,Scan,Populus tremula
3962,pseudoscan,Acer pseudoplatanus
3973,pseudoscan,Quercus ilex
3975,Scan,Hedera helix
399,Scan,Sorbus torminalis
3991,Scan,Morus alba
3992,Scan,Cotinus coggygria
3995,pseudoscan,Ulmus minor
3996,Scan,Morus alba
3997,Scan,Euphorbia characias
400,Scan,Viburnum lantana
4002,Scan,Sorbus latifolia
4012,Scan,Betula pendula
4034,pseudoscan,Ulmus minor
4036,pseudoscan,Acer platanoides
4037,Scan,Euphorbia characias
4038,Scan,Olea europaea
4042,Scan,Hedera helix
4045,pseudoscan,Celtis australis
4051,Scan,Phillyrea angustifolia
4055,pseudoscan,Prunus avium
4062,Scan,Cornus sanguinea
4066,photograph,Laurus nobilis
4071,Scan,Ulmus minor
4075,photograph,Celtis australis
4076,Scan,Olea europaea
4082,Scan,Celtis australis
4083,pseudoscan,Ruscus aculeatus
4085,Scan,Acer campestre
4086,pseudoscan,Hedera helix
4092,Scan,Fraxinus excelsior
4095,pseudoscan,Quercus palustris
4099,Scan,Castanea sativa
4116,pseudoscan,Euphorbia characias
4125,Scan,Ruscus aculeatus
4126,Scan,Phillyrea angustifolia
4127,Scan,Ruscus aculeatus
4129,Scan,Corylus avellana
4134,pseudoscan,Ruscus aculeatus
4138,Scan,Corylus avellana
4145,Scan,Liriodendron tulipifera
4148,photograph,Hedera helix
4149,Scan,Broussonetia papyrifera
4153,pseudoscan,Crataegus laevigata
416,pseudoscan,Crataegus monogyna
4166,Scan,Quercus cerris
4173,Scan,Capparis spinosa
4176,photograph,Alnus glutinosa
418,Scan,Prunus avium
4182,Scan,Pistacia terebinthus
4188,photograph,Pittosporum tobira
4189,Scan,Punica granatum
419,pseudoscan,Sorbus aria
4196,pseudoscan,Buddleja davidii
4201,Scan,Vitex agnus-castus
4213,photograph,Fraxinus ornus
4220,Scan,Viburnum tinus
4223,Scan,Quercus petraea
4225,Scan,Viburnum opulus
4239,photograph,Sambucus nigra
4240,pseudoscan,Ilex aquifolium
4258,Scan,Buxus sempervirens
4262,pseudoscan,Euphorbia characias
4268,Scan,Acer monspessulanum
4270,Scan,Platanus x hispanica
4277,photograph,Robinia pseudoacacia
4278,pseudoscan,Broussonetia papyrifera
4281,Scan,Corylus avellana
4283,photograph,Robinia pseudoacacia
4285,pseudoscan,Arbutus unedo
4286,pseudoscan,Ruscus aculeatus
4290,pseudoscan,Pittosporum tenuifolium
4291,photograph,Fraxinus ornus
4292,pseudoscan,Acer monspessulanum
4294,pseudoscan,Phillyrea angustifolia
4295,Scan,Rhamnus cathartica
430,pseudoscan,Ruscus aculeatus
4304,Scan,Castanea sativa
4327,Scan,Capparis spinosa
4328,Scan,Phillyrea angustifolia
4336,Scan,Buxus sempervirens
4343,Scan,Cotinus coggygria
4347,Scan,Rhamnus cathartica
4348,pseudoscan,Viburnum tinus
436,pseudoscan,Punica granatum
4360,Scan,Acer campestre
4365,pseudoscan,Viburnum opulus
4367,pseudoscan,Quercus pubescens
437,Scan,Hedera helix
4377,Scan,Euphorbia characias
438,photograph,Nerium oleander
4380,Scan,Populus alba
4381,Scan,Laburnum anagyroides
4382,Scan,Quercus ilex
4390,Scan,Laurus nobilis
4391,Scan,Viburnum tinus
4394,Scan,Euphorbia characias
4412,Scan,Quercus rubra
4416,Scan,Celtis australis
4417,pseudoscan,Ruscus aculeatus
4419,pseudoscan,Ulmus minor
4421,Scan,Acer negundo
4426,pseudoscan,Rhus typhina
4427,Scan,Acer campestre
4434,Scan,Sorbus torminalis
4437,Scan,Syringa vulgaris
4444,Scan,Robinia pseudoacacia
4451,photograph,Sorbus intermedia
4452,Scan,Phillyrea angustifolia
4459,Scan,Buxus sempervirens
4463,Scan,Ficus carica
447,photograph,Robinia pseudoacacia
4475,Scan,Buxus sempervirens
4479,photograph,Corylus avellana
4483,pseudoscan,Elaeagnus angustifolia
4488,pseudoscan,Pittosporum tenuifolium
4489,Scan,Punica granatum
4493,pseudoscan,Phillyrea angustifolia
4496,pseudoscan,Rhus coriaria
4498,pseudoscan,Prunus dulcis
4499,photograph,Cornus sanguinea
4513,Scan,Juniperus oxycedrus
4514,Scan,Ulmus minor
452,pseudoscan,Rhus coriaria
4524,Scan,Acer platanoides
4528,Scan,Phillyrea angustifolia
4536,Scan,Frangula dodonei
4545,Scan,Phillyrea angustifolia
4547,photograph,Pittosporum tobira
4551,Scan,Buddleja davidii
4565,Scan,Acer campestre
457,pseudoscan,Photinia serrulata
4570,pseudoscan,Ailanthus altissima
4580,pseudoscan,Pittosporum tenuifolium
4589,pseudoscan,Buxus sempervirens
4593,Scan,Corylus avellana
4603,Scan,Hedera helix
4607,Scan,Quercus cerris
4611,Scan,Fraxinus angustifolia
4617,Scan,Betula utilis var. jacquemontii
4618,photograph,Pistacia lentiscus
4621,Scan,Buxus sempervirens
4628,Scan,Euonymus europaeus
4635,Scan,Capparis spinosa
4646,pseudoscan,Viburnum tinus
4661,Scan,Olea europaea
4668,photograph,Pistacia terebinthus
4671,Scan,Ulmus minor
4676,Scan,Acer saccharinum
4678,photograph,Ailanthus altissima
4680,Scan,Acer negundo
4681,Scan,Quercus petraea
4688,photograph,Sorbus intermedia
4697,Scan,Viburnum opulus
4699,Scan,Sorbus torminalis
47,Scan,Sorbus intermedia
4701,photograph,Juglans nigra
4705,photograph,Diospyros kaki
4710,pseudoscan,Prunus avium
4717,photograph,Pittosporum tobira
4718,Scan,Fraxinus ornus
4724,pseudoscan,Quercus petraea
4729,Scan,Phillyrea angustifolia
4736,pseudoscan,Photinia serrulata
4737,Scan,Cotinus coggygria
4746,photograph,Cercis siliquastrum
475,pseudoscan,Ruscus aculeatus
4751,pseudoscan,Ruscus aculeatus
4752,pseudoscan,Platanus x hispanica
4765,Scan,Alnus cordata
4770,Scan,Hedera helix
4782,Scan,Ulmus minor
4787,Scan,Olea europaea
4797,photograph,Eriobotrya japonica
48,pseudoscan,Populus alba
4807,pseudoscan,Crataegus monogyna
4809,photograph,Cercis siliquastrum
4822,Scan,Castanea sativa
4824,Scan,Acer campestre
4835,photograph,Magnolia grandiflora
4839,Scan,Phillyrea angustifolia
4842,pseudoscan,Phillyrea angustifolia
4860,Scan,Nerium oleander
4865,pseudoscan,Phillyrea angustifolia
4870,Scan,Acer negundo
4872,pseudoscan,Quercus pubescens
4874,photograph,Juglans nigra
4881,pseudoscan,Prunus laurocerasus
4884,pseudoscan,Ruscus aculeatus
4892,Scan,Populus nigra
4896,Scan,Castanea sativa
4898,photograph,Pistacia terebinthus
4902,photograph,Cotinus coggygria
4908,Scan,Fraxinus ornus
491,Scan,Juniperus oxycedrus
4910,photograph,Diospyros kaki
4911,Scan,Phillyrea angustifolia
492,pseudoscan,Ruscus aculeatus
4921,pseudoscan,Ulmus minor
4942,pseudoscan,Acer opalus
4944,Scan,Ficus carica
4945,Scan,Celtis australis
4946,pseudoscan,Ulmus minor
4954,Scan,Quercus ilex
4956,Scan,Sambucus nigra
4962,photograph,Magnolia grandiflora
4964,Scan,Acer campestre
4973,photograph,Sorbus intermedia
4988,Scan,Acer campestre
4990,Scan,Quercus petraea
4998,Scan,Phillyrea angustifolia
500,Scan,Ginkgo biloba
5004,Scan,Phillyrea angustifolia
5012,Scan,Juniperus oxycedrus
5015,pseudoscan,Phillyrea angustifolia
5019,pseudoscan,Rhus coriaria
5020,Scan,Corylus avellana
5025,pseudoscan,Ginkgo biloba
503,pseudoscan,Ruscus aculeatus
5031,photograph,Aesculus hippocastanum
5039,Scan,Frangula dodonei
5043,Scan,Phillyrea angustifolia
5045,pseudoscan,Alnus glutinosa
5056,photograph,Cotinus coggygria
5057,pseudoscan,Ligustrum vulgare
5066,pseudoscan,Elaeagnus angustifolia
5069,pseudoscan,Fraxinus excelsior
5071,Scan,Populus tremula
5078,photograph,Olea europaea
5079,pseudoscan,Quercus palustris
5089,Scan,Hedera helix
5093,pseudoscan,Sorbus aria
5098,Scan,Viburnum opulus
5105,pseudoscan,Rhus typhina
5114,photograph,Pistacia lentiscus
5121,photograph,Acer platanoides
5123,photograph,Carpinus betulus
5124,Scan,Buxus sempervirens
5130,pseudoscan,Populus alba
5133,pseudoscan,Magnolia grandiflora
5134,Scan,Sophora japonica
5142,Scan,Prunus spinosa
5145,Scan,Nerium oleander
5152,Scan,Alnus cordata
5158,photograph,Cotinus coggygria
5163,pseudoscan,Ruscus aculeatus
5164,pseudoscan,Prunus dulcis
5172,Scan,Acer negundo
518,Scan,Phillyrea angustifolia
5190,Scan,Arbutus unedo
5194,pseudoscan,Pittosporum tobira
5197,Scan,Pittosporum tobira
5200,pseudoscan,Ginkgo biloba
5201,Scan,Hedera helix
5207,Scan,Ulmus laevis
521,Scan,Hedera helix
5211,Scan,Ruscus aculeatus
5228,pseudoscan,Magnolia grandiflora
523,Scan,Phillyrea angustifolia
5233,pseudoscan,Hedera helix
5236,Scan,Juniperus oxycedrus
5237,Scan,Populus tremula
5245,Scan,Viburnum tinus
5246,pseudoscan,Populus alba
5252,Scan,Rhamnus cathartica
5254,photograph,Hedera helix
5257,pseudoscan,Ruscus aculeatus
5262,Scan,Gleditsia triacanthos
5263,pseudoscan,Photinia serrulata
5264,pseudoscan,Cornus mas
527,pseudoscan,Juniperus oxycedrus
5277,Scan,Phillyrea angustifolia
5289,Scan,Corylus avellana
5292,Scan,Hedera helix
5303,Scan,Buxus sempervirens
5313,pseudoscan,Punica granatum
5327,photograph,Acer opalus
5343,Scan,Populus alba
5347,Scan,Sambucus nigra
5348,Scan,Diospyros kaki
535,pseudoscan,Liquidambar styraciflua
5350,pseudoscan,Prunus laurocerasus
5365,pseudoscan,Crataegus laevigata
5370,pseudoscan,Crataegus monogyna
5371,Scan,Phillyrea angustifolia
5374,pseudoscan,Pittosporum tobira
5375,photograph,Laurus nobilis
5376,pseudoscan,Rhus coriaria
5377,pseudoscan,Pittosporum tobira
5382,Scan,Olea europaea
5392,Scan,Prunus avium
5393,Scan,Celtis australis
5394,Scan,Photinia serrulata
5397,photograph,Pittosporum tobira
5402,photograph,Juglans regia
5403,pseudoscan,Cornus sanguinea
542,Scan,Phillyrea angustifolia
5423,pseudoscan,Rhus coriaria
5424,Scan,Cornus mas
5425,Scan,Phillyrea angustifolia
5426,Scan,Liquidambar styraciflua
543,Scan,Celtis australis
5431,Scan,Ostrya carpinifolia
544,pseudoscan,Alnus glutinosa
5450,photograph,Fagus sylvatica
5453,Scan,Viburnum tinus
546,Scan,Phillyrea angustifolia
5461,Scan,Robinia pseudoacacia
5465,pseudoscan,Magnolia grandiflora
5466,Scan,Corylus avellana
5467,Scan,Viburnum tinus
5471,Scan,Ostrya carpinifolia
5473,Scan,Viburnum tinus
5476,pseudoscan,Magnolia grandiflora
5477,Scan,Alnus cordata
5478,Scan,Olea europaea
5484,Scan,Celtis australis
5487,pseudoscan,Acer opalus
5491,Scan,Prunus laurocerasus
5496,Scan,Ruscus aculeatus
55,pseudoscan,Syringa vulgaris
5500,Scan,Vitex agnus-castus
5502,Scan,Phillyrea angustifolia
551,pseudoscan,Ulmus minor
5517,pseudoscan,Ruscus aculeatus
5520,Scan,Juglans regia
5525,Scan,Koelreuteria paniculata
5530,Scan,Phillyrea angustifolia
5536,pseudoscan,Populus nigra
5537,Scan,Phillyrea angustifolia
5538,pseudoscan,Ulmus minor
5540,pseudoscan,Buddleja davidii
5541,Scan,Syringa vulgaris
555,Scan,Carpinus betulus
5556,photograph,Syringa vulgaris
5560,pseudoscan,Ulmus minor
5562,Scan,Pistacia terebinthus
5577,photograph,Melia azedarach
5587,pseudoscan,Populus alba
5589,Scan,Ostrya carpinifolia
559,pseudoscan,Gleditsia triacanthos
5590,pseudoscan,Phillyrea angustifolia
5591,Scan,Capparis spinosa
5594,Scan,Juniperus oxycedrus
5597,Scan,Castanea sativa
5598,Scan,Quercus ilex
5602,Scan,Juniperus oxycedrus
5606,Scan,Populus tremula
5608,Scan,Pistacia lentiscus
5611,Scan,Juglans regia
5612,Scan,Acer campestre
5622,photograph,Aesculus hippocastanum
5623,Scan,Phillyrea angustifolia
563,pseudoscan,Buddleja davidii
5631,Scan,Prunus padus
5632,Scan,Acer campestre
5633,pseudoscan,Rhus typhina
5639,Scan,Corylus avellana
5644,Scan,Hedera helix
5647,pseudoscan,Ruscus aculeatus
5650,Scan,Populus nigra
5654,photograph,Pittosporum tobira
566,Scan,Acer monspessulanum
5664,pseudoscan,Sophora japonica
5678,Scan,Hedera helix
568,pseudoscan,Juniperus oxycedrus
5680,photograph,Robinia pseudoacacia
5683,Scan,Phillyrea angustifolia
5685,Scan,Olea europaea
5696,Scan,Populus nigra
57,Scan,Pittosporum tobira
5702,Scan,Viburnum lantana
5707,Scan,Viburnum tinus
5710,Scan,Cercis siliquastrum
5713,photograph,Corylus avellana
5715,Scan,Acer monspessulanum
5718,Scan,Morus alba
5729,Scan,Phillyrea angustifolia
5733,Scan,Hedera helix
5734,Scan,Buxus sempervirens
5737,pseudoscan,Sorbus aria
5738,photograph,Olea europaea
5739,Scan,Sorbus intermedia
5751,Scan,Celtis australis
5753,pseudoscan,Viburnum tinus
5754,Scan,Pistacia lentiscus
5756,Scan,Acer monspessulanum
5762,Scan,Phillyrea angustifolia
5766,photograph,Aesculus hippocastanum
5768,pseudoscan,Ruscus aculeatus
5772,Scan,Olea europaea
5780,Scan,Cornus mas
5798,Scan,Castanea sativa
5799,Scan,Laurus nobilis
580,Scan,Betula utilis var. jacquemontii
5801,photograph,Broussonetia papyrifera
5802,Scan,Ulmus laevis
5803,photograph,Pistacia terebinthus
581,pseudoscan,Crataegus laevigata
5818,photograph,Sophora japonica
5829,pseudoscan,Nerium oleander
583,photograph,Magnolia grandiflora
5834,photograph,Prunus serrulata
5837,photograph,Sophora japonica
5846,photograph,Sambucus nigra
5847,photograph,Carpinus betulus
5849,Scan,Viburnum tinus
585,pseudoscan,Liriodendron tulipifera
5874,Scan,Phillyrea angustifolia
5876,Scan,Corylus avellana
5877,pseudoscan,Pittosporum tenuifolium
5884,Scan,Aesculus hippocastanum
589,pseudoscan,Photinia serrulata
5890,pseudoscan,Platanus x hispanica
5891,pseudoscan,Quercus pubescens
5906,photograph,Ilex aquifolium
5920,pseudoscan,Daphne cneorum
5921,photograph,Hedera helix
5922,Scan,Betula pubescens
5937,Scan,Phillyrea angustifolia
5939,pseudoscan,Photinia serrulata
5944,Scan,Fraxinus angustifolia
5946,Scan,Aesculus hippocastanum
5949,Scan,Liquidambar styraciflua
595,Scan,Juglans nigra
5952,pseudoscan,Populus alba
5960,pseudoscan,Ulmus minor
5963,Scan,Robinia pseudoacacia
5964,Scan,Acer pseudoplatanus
5973,Scan,Buxus sempervirens
5975,photograph,Platanus x hispanica
5991,Scan,Prunus laurocerasus
5999,Scan,Platanus x hispanica
6,Scan,Aesculus hippocastanum
6000,Scan,Cercis siliquastrum
6003,Scan,Prunus avium
6006,Scan,Juniperus oxycedrus
6007,pseudoscan,Rhus coriaria
6012,Scan,Ficus carica
602,photograph,Cercis siliquastrum
6025,pseudoscan,Ulmus minor
6033,pseudoscan,Punica granatum
6038,Scan,Phillyrea angustifolia
6040,pseudoscan,Ruscus aculeatus
605,Scan,Syringa vulgaris
6060,pseudoscan,Ruscus aculeatus
6061,Scan,Ligustrum vulgare
6068,Scan,Celtis australis
6072,Scan,Pistacia lentiscus
6075,photograph,Viburnum tinus
6080,Scan,Celtis australis
6082,photograph,Acer platanoides
6094,Scan,Euphorbia characias
6099,Scan,Acer monspessulanum
610,pseudoscan,Punica granatum
6100,photograph,Hedera helix
6103,photograph,Quercus ilex
6106,pseudoscan,Ruscus aculeatus
6110,pseudoscan,Crataegus monogyna
6111,Scan,Celtis australis
6112,Scan,Phillyrea angustifolia
6119,Scan,Robinia pseudoacacia
612,Scan,Betula utilis var. jacquemontii
6121,Scan,Capparis spinosa
6122,Scan,Cotinus coggygria
6124,photograph,Corylus avellana
6134,photograph,Sorbus intermedia
6141,photograph,Laurus nobilis
6146,pseudoscan,Rhus coriaria
6148,Scan,Syringa vulgaris
6149,Scan,Corylus avellana
6157,Scan,Betula pubescens
6158,Scan,Prunus dulcis
6161,Scan,Liriodendron tulipifera
6164,photograph,Aesculus hippocastanum
6167,pseudoscan,Populus nigra
6170,Scan,Pittosporum tobira
6183,Scan,Phillyrea angustifolia
6185,pseudoscan,Ruscus aculeatus
6187,Scan,Alnus cordata
6192,Scan,Phillyrea angustifolia
6196,Scan,Phillyrea angustifolia
6197,Scan,Juniperus oxycedrus
6198,pseudoscan,Rhus typhina
620,pseudoscan,Prunus dulcis
621,Scan,Koelreuteria paniculata
6211,Scan,Castanea sativa
6217,Scan,Phillyrea angustifolia
6218,pseudoscan,Liquidambar styraciflua
6221,pseudoscan,Ulmus minor
6241,Scan,Nerium oleander
6253,Scan,Viburnum tinus
6254,Scan,Sorbus intermedia
6256,Scan,Morus alba
6259,pseudoscan,Sorbus aria
626,Scan,Buxus sempervirens
6261,Scan,Ulmus minor
6262,Scan,Phillyrea angustifolia
6266,pseudoscan,Ruscus aculeatus
6270,Scan,Corylus avellana
6273,pseudoscan,Nerium oleander
6276,photograph,Platanus x hispanica
6277,Scan,Phillyrea angustifolia
6280,Scan,Celtis australis
6281,Scan,Quercus cerris
6282,photograph,Hedera helix
6286,pseudoscan,Celtis australis
6292,Scan,Sorbus latifolia
6301,Scan,Olea europaea
6309,pseudoscan,Viburnum opulus
6310,Scan,Syringa vulgaris
6321,pseudoscan,Juniperus oxycedrus
6328,pseudoscan,Euphorbia characias
6337,pseudoscan,Alnus glutinosa
634,pseudoscan,Buddleja davidii
6341,Scan,Syringa vulgaris
6344,Scan,Phillyrea angustifolia
6346,pseudoscan,Acer monspessulanum
6352,pseudoscan,Rhus coriaria
6355,Scan,Phillyrea angustifolia
6361,Scan,Liquidambar styraciflua
6362,Scan,Castanea sativa
6363,Scan,Corylus avellana
6365,Scan,Quercus ilex
6373,pseudoscan,Ruscus aculeatus
6380,Scan,Quercus petraea
6385,Scan,Acer campestre
6386,Scan,Platanus x hispanica
639,Scan,Juniperus oxycedrus
6396,Scan,Malus sylvestris
6399,photograph,Cercis siliquastrum
6409,photograph,Quercus ilex
641,Scan,Viburnum lantana
6412,pseudoscan,Ruscus aculeatus
6415,pseudoscan,Ulmus minor
642,photograph,Ficus carica
6420,pseudoscan,Betula pendula
6421,Scan,Alnus cordata
6427,Scan,Populus tremula
6428,Scan,Viburnum tinus
6429,pseudoscan,Populus nigra
6432,pseudoscan,Crataegus laevigata
6434,pseudoscan,Hedera helix
644,photograph,Vitex agnus-castus
6444,photograph,Olea europaea
6450,pseudoscan,Syringa vulgaris
6452,Scan,Quercus rubra
6463,pseudoscan,Cornus sanguinea
6466,Scan,Ulmus laevis
6472,pseudoscan,Quercus palustris
6492,Scan,Corylus avellana
6494,Scan,Populus tremula
6496,photograph,Laurus nobilis
65,photograph,Cotinus coggygria
6501,Scan,Populus tremula
6505,Scan,Acer platanoides
6506,Scan,Capparis spinosa
6511,Scan,Euonymus europaeus
6527,photograph,Acer campestre
653,Scan,Acer negundo
6534,Scan,Sorbus domestica
6541,Scan,Olea europaea
6559,pseudoscan,Hedera helix
6564,Scan,Phillyrea angustifolia
6570,pseudoscan,Ulmus minor
6573,photograph,Crataegus monogyna
6583,Scan,Prunus spinosa
6586,pseudoscan,Euphorbia characias
6590,Scan,Capparis spinosa
6595,pseudoscan,Ruscus aculeatus
6596,Scan,Alnus cordata
6599,Scan,Ficus carica
662,Scan,Ligustrum vulgare
6625,Scan,Punica granatum
6628,pseudoscan,Daphne cneorum
6651,pseudoscan,Euphorbia characias
6656,photograph,Acer platanoides
6657,Scan,Broussonetia papyrifera
6660,Scan,Olea europaea
6661,photograph,Fagus sylvatica
6669,Scan,Buxus sempervirens
6670,Scan,Phillyrea angustifolia
6676,Scan,Cornus sanguinea
6679,Scan,Celtis australis
6689,photograph,Crataegus monogyna
6701,Scan,Acer campestre
6705,photograph,Magnolia grandiflora
6707,photograph,Crataegus monogyna
6708,Scan,Robinia pseudoacacia
6710,pseudoscan,Ulmus minor
6711,Scan,Alnus cordata
6713,Scan,Liriodendron tulipifera
6722,Scan,Phillyrea angustifolia
6725,Scan,Pistacia terebinthus
6726,photograph,Vitex agnus-castus
6728,Scan,Olea europaea
6729,Scan,Alnus cordata
6730,Scan,Acer monspessulanum
6734,photograph,Crataegus monogyna
6735,Scan,Phillyrea angustifolia
6740,pseudoscan,Quercus pubescens
6742,Scan,Acer campestre
6751,photograph,Hedera helix
6753,pseudoscan,Betula pendula
6755,Scan,Koelreuteria paniculata
6756,photograph,Tilia cordata
6757,pseudoscan,Broussonetia papyrifera
6763,Scan,Viburnum tinus
6772,Scan,Phillyrea angustifolia
6777,Scan,Celtis australis
6778,Scan,Cornus sanguinea
678,Scan,Liquidambar styraciflua
6793,pseudoscan,Euphorbia characias
6803,pseudoscan,Quercus palustris
6805,photograph,Pittosporum tobira
6806,Scan,Celtis australis
6810,pseudoscan,Phillyrea angustifolia
6812,pseudoscan,Populus alba
6816,Scan,Viburnum opulus
682,Scan,Betula utilis var. jacquemontii
6822,pseudoscan,Rhamnus alaternus
6827,Scan,Viburnum tinus
6828,Scan,Euonymus europaeus
6829,Scan,Buxus sempervirens
6831,Scan,Crataegus monogyna
6837,Scan,Celtis australis
6851,photograph,Quercus pubescens
6852,pseudoscan,Ruscus aculeatus
6855,Scan,Robinia pseudoacacia
6863,pseudoscan,Rhamnus alaternus
6864,Scan,Crataegus monogyna
6869,Scan,Diospyros kaki
687,Scan,Prunus laurocerasus
6870,Scan,Pistacia lentiscus
688,Scan,Juniperus oxycedrus
6883,Scan,Phillyrea angustifolia
6884,Scan,Juglans regia
6886,Scan,Hedera helix
689,photograph,Alnus glutinosa
6891,pseudoscan,Phillyrea angustifolia
6898,Scan,Alnus cordata
